"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"PSMB6",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PSMB8",2,5,2,3,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"PSMB9",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PSMC2",4,0,4,0,0.0614372099500796,Inf,Inf,1.2115685151575
"PSMC4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PSMC5",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"PSMD1",7,4,5,3,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"PSMD10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PSMD11",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"PSMD12",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PSMD13",5,3,4,2,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"PSMD14",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"PSMD2",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PSMD4",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PSMD6",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PSMD7",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PSMD8",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PSMD9",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PSME1",4,7,4,4,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"PSME2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PSME3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PSME4",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"PSMF1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PSMG2",5,3,3,2,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"PSPC1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PSTPIP1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PSTPIP1;PSTPIP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTBP1",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PTBP3",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"PTCD3",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PTEN",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"PTER",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTGER2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTGER4",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PTGES2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PTGES3",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PTGIR",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"PTK2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTK2B",7,4,4,3,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"PTP4A2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PTP4A3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTPN1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PTPN12",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PTPN14",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTPN2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTPN21",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTPN22",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTPN4",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PTPN6",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"PTPN7",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"PTPRA",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"PTPRB",4,1,1,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"PTPRC",19,32,8,7,0.0865650207043868,0.587528289641325,-0.767269775392456,1.06265756276227
"PTPRCAP",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PTPRE",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PTPRF",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PTPRO",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTS",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PTTG1IP",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"PUF60",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"PUM1",8,3,6,3,0.143364948328883,2.70068977237503,1.43332792731045,0.843557017483564
"PUM2",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"PUM3",5,2,5,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"PUS7",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PUS7L",7,1,3,1,0.038025005470109,7.09533945741007,2.82687170779632,1.41993071479928
"PUSL1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PVRIG",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PWP1",5,4,4,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"PWP2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"PXDN",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"PXK",1,6,1,5,0.12415070769079,0.166827419986794,-2.58357166325208,0.906050800512727
"PXMP4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PXN",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"PXYLP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PYCR2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"PYGB",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"PYGL",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"PYGM",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"PYHIN1",6,1,5,1,0.0688849379587767,6.0738689731296,2.60261578669848,1.16187572840425
"PYM1",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"PYROXD1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"QARS",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"QDPR",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"QKI",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"QRICH1",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"QRSL1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"QTRT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"QTRT2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"R3HCC1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"R3HCC1L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"R3HDM1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"R3HDM2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RAB10",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"RAB11A",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RAB11FIP1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RAB11FIP4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB14",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RAB24",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RAB2A",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"RAB33A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RAB33B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB34",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RAB39B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB3GAP2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RAB4A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB5A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB5B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RAB5C",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RAB6A",5,1,4,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"RAB6C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB6D",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB7A",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RAB8A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAB8B",2,5,1,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"RABAC1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RABEP1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RABEPK",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RABGAP1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RABGAP1L",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RABGEF1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RABGGTA",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RABGGTB",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RABL3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RAC1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAC2",2,6,2,4,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"RACK1",9,14,5,7,0.401315208845059,0.643044909057737,-0.637008598683398,0.396514381277063
"RAD17",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RAD23A",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RAD23B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAD50",5,4,4,3,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"RAD51B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAD51D",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAD54B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAD54L",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAE1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RAF1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RAI1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RALA",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"RALGAPA1",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RALGAPA2",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"RALGAPB",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"RALGDS",3,1,1,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RALGPS1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RALY",4,0,4,0,0.0614372099500796,Inf,Inf,1.2115685151575
"RAN",4,4,3,3,1,1.00662727114879,0.00952958840162954,0
"RANBP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RANBP10",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RANBP1;TRMT2A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RANBP2",1,5,1,5,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"RANBP3",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RANBP6",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RANBP9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAP1A",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAP1GDS1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RAP2B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RAPGEF1",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"RAPGEF2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RAPGEF3",1,3,1,1,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"RAPGEF6",2,4,1,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"RAPH1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RARRES2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RARS",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RARS2",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"RASA1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RASA2",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"RASA3",5,6,4,4,1,0.837858382983901,-0.255221678447674,0
"RASAL3",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RASGEF1B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RASGRF2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RASGRP1",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"RASGRP2",2,6,2,4,0.287786494812239,0.333974434851514,-1.58219042369868,0.540929590406852
"RASSF1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"RASSF5",3,3,1,2,1,1.00661849212498,0.0095170062774283,0
"RASSF7",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"RAVER1",5,1,1,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"RB1CC1",7,3,5,2,0.223648518405609,2.36014942080254,1.23887819934427,0.65043397453313
"RBBP4",7,5,4,4,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"RBBP6",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"RBBP7",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RBBP8",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RBIS",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RBL2",9,10,5,6,1,0.904871898112495,-0.144214529254,0
"RBM10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM14-RBM4;RBM4",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"RBM14;RBM14-RBM4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM15",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM15B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM17",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RBM18",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM19",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RBM22",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM26",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"RBM27",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RBM28",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RBM3",6,4,6,2,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"RBM34",4,5,3,4,1,0.804360345871935,-0.314086134855305,0
"RBM39",5,11,4,7,0.207734557879834,0.454168698675156,-1.13869981601615,0.682491249983489
"RBM41",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"RBM42",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RBM43",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM44",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM48",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"RBM4B",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBM5",14,11,6,6,0.552734934125455,1.28619670374418,0.363111297265403,0.257483086135681
"RBM6",15,17,8,5,0.858579678776318,0.885986561720913,-0.174643278145021,0.066219394798755
"RBM7",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBMS1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"RBMX",3,2,3,1,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"RBMXL1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RBPJ",4,5,3,4,1,0.804360345871935,-0.314086134855305,0
"RBPMS",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RBSN",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RBX1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RC3H2",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RCBTB1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RCHY1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RCN1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RCN2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RCOR3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RCSD1",5,0,4,0,0.0305363588018195,Inf,Inf,1.51518275007445
"RDH10",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RDH13",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RDH5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RDX",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RECK",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"RECQL",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RECQL5",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"REEP4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"REEP5",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"REL",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RELCH",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"RELT",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"REM1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"REPS1",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"RER1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"REST",4,1,3,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"RETREG1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RETREG3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RETSAT",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"REV1",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"REV3L",8,4,5,3,0.263522738943235,2.02308422143967,1.01655638085722,0.579181904278786
"REX1BD",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"REXO4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RFC1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RFC4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RFC5",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RFFL",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RFT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RFTN1",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"RFTN2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RFX3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RFXANK",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RGCC",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RGL2",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RGL4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RGS1",2,3,1,3,1,0.670371393191425,-0.576967508769896,0
"RGS14",1,4,1,2,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"RGS16",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RGS2",3,4,3,3,1,0.754114950562894,-0.407143643055342,0
"RGS9",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RHBDD1",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"RHBDD2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RHBDF2",4,1,4,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"RHNO1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RHOA",4,11,3,5,0.116689070738098,0.362878840528593,-1.46244015919013,0.932969818679659
"RHOA;RHOA",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RHOC",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RHOF",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RHOG",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RHOH",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"RHOT1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RHOT2",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"RIC1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RIC3",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RIC8A",2,0,1,0,0.24819457420672,Inf,Inf,0.605207716865645
"RIF1",4,1,2,1,0.216600222965284,4.03892092910595,2.01396990234123,0.664341100653714
"RILPL2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RIMKLB",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RIN3",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RING1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RINT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RIOK2",3,0,2,0,0.123525410204266,Inf,Inf,0.908243695227225
"RIOK3",2,8,2,5,0.108237559256787,0.249885675601201,-2.00065989186778,0.965622009585421
"RIOX2",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"RIPK2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RIPOR1",6,4,3,3,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"RIPOR2",4,6,2,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"RLF",4,3,2,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"RMDN1",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"RNASEK",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"RNASEK-C17orf49",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RNASEL",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"RNASET2",8,1,3,1,0.0207655092897971,8.11950540222452,3.02139184865547,1.68265741302334
"RNF10",3,5,3,4,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"RNF103",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF114",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF115",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RNF123",5,1,3,1,0.123160627939643,5.05507106684412,2.33773137443549,0.909528105494506
"RNF126",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"RNF13",3,2,1,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"RNF130",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF138",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF139",6,1,5,1,0.0688849379587767,6.0738689731296,2.60261578669848,1.16187572840425
"RNF14",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF149",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RNF157",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF167",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"RNF181",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF185",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF19A",8,10,4,5,0.813440827671456,0.803316920220342,-0.315958830645942,0.0896740335696928
"RNF2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RNF20",4,0,3,0,0.0614372099500796,Inf,Inf,1.2115685151575
"RNF207",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF213",7,11,5,7,0.478073163956973,0.637400559834099,-0.649727808640245,0.320505634201113
"RNF214",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"RNF216",4,2,4,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"RNF217",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF219",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RNF26",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"RNF31",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"RNF34",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"RNF38",2,2,1,1,1,1.00660973632977,0.00950445733523746,0
"RNF4",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"RNF40",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
