"Gene","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"XRN2",14,16,7,7,0.854114001312082,0.878603493364824,-0.186715859228497,0.0684841587764729
"XRRA1",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"XXYLT1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"XYLB",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"XYLT1",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"XYLT2",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"YAF2",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YARS",10,10,5,4,1,1.0066804383104,0.00960578539828913,0
"YARS2",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"YBX1",5,3,4,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"YDJC",3,6,3,5,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"YEATS2",3,10,3,5,0.0909301542202451,0.299391031810487,-1.73989708844199,1.04129207233574
"YEATS4",3,5,2,4,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"YIF1B",3,4,3,3,1,0.754114950562894,-0.407143643055342,0
"YIPF1",3,3,3,2,1,1.00661849212498,0.0095170062774283,0
"YIPF2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"YIPF3",9,10,5,6,1,0.904871898112495,-0.144214529254,0
"YIPF4",2,7,1,5,0.178412323649928,0.285951636356166,-1.80615693351063,0.748575150473847
"YJU2",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"YKT6",4,0,4,0,0.0614372099500796,Inf,Inf,1.2115685151575
"YLPM1",8,23,6,8,0.00992188066741515,0.343402066852217,-1.54202937229609,2.00340600062122
"YME1L1",9,12,5,7,0.661427981401468,0.752145213004643,-0.410916872004419,0.179517436408703
"YPEL2",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"YPEL3",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"YPEL5",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"YTHDC1",10,5,5,3,0.206517597591758,2.02581878457557,1.01850512661337,0.685042935720067
"YTHDC2",3,8,3,5,0.22489100166246,0.375205643096829,-1.41424656872227,0.648027921205191
"YTHDF2",12,12,7,7,1,1.00669835078054,0.00963145590994929,0
"YTHDF3",6,9,4,5,0.605449302114594,0.668617995923756,-0.580745909120555,0.217922217068727
"YWHAB",11,30,5,7,0.00383867845048476,0.360015204143651,-1.47387025922279,2.41581826533214
"YWHAE",3,6,3,5,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"YWHAG",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"YWHAH",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"YWHAQ",11,4,3,3,0.0745364510437915,2.79252718800985,1.48157132683788,1.12763128945702
"YWHAZ",30,46,8,8,0.0770196706099832,0.642509025821427,-0.638211373784969,1.11339834305648
"YY1",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"YY1AP1",12,13,6,8,1,0.928099134445556,-0.107649180553516,0
"ZACN",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZAP70",42,46,8,8,0.74211348463061,0.914383500755351,-0.129128723261029,0.129529676957828
"ZBED1",9,10,4,4,1,0.904871898112495,-0.144214529254,0
"ZBED2",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZBED4",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBED5",2,4,2,3,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZBED6",1,9,1,6,0.0210878174273941,0.110788623481808,-3.17411835148798,1.67596836707368
"ZBED6CL",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBP1",4,2,3,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ZBTB1",3,10,3,7,0.0909301542202451,0.299391031810487,-1.73989708844199,1.04129207233574
"ZBTB11",4,9,2,5,0.26480658032559,0.444667871759088,-1.16919992435195,0.577071227073784
"ZBTB14",1,5,1,4,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"ZBTB17",3,6,2,4,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ZBTB20",5,4,4,4,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"ZBTB22",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZBTB24",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"ZBTB25",6,2,3,2,0.177254955348212,3.03403475660208,1.6012376125758,0.751401614817379
"ZBTB26",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZBTB33",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZBTB38",10,17,5,8,0.243612990743471,0.586867713085758,-0.768892755407947,0.613299556524478
"ZBTB40",3,9,2,5,0.14443059302189,0.333093823119165,-1.58599949391615,0.840340805565938
"ZBTB41",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZBTB43",1,8,1,5,0.0385177657932726,0.124799031608585,-3.00232135539003,1.41433891188482
"ZBTB44",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZBTB48",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"ZBTB49",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZBTB6",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZBTB8OS",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZBTB9",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZC2HC1A",4,6,4,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ZC3H10",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZC3H11A",5,10,4,7,0.299376515983413,0.500222372298712,-0.999358511813464,0.523782270054509
"ZC3H12A",3,6,3,3,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ZC3H12D",4,4,4,3,1,1.00662727114879,0.00952958840162954,0
"ZC3H13",5,11,4,7,0.207734557879834,0.454168698675156,-1.13869981601615,0.682491249983489
"ZC3H14",10,11,4,6,1,0.914021157016965,-0.129700534888273,0
"ZC3H15",7,20,5,8,0.0181411808903928,0.346483423719648,-1.5291417615422,1.74133444619053
"ZC3H18",5,5,4,5,1,1.00663607349377,0.00954220383962694,0
"ZC3H3",7,9,5,5,0.802595831204158,0.781013103648247,-0.356581341129898,0.0955031003830575
"ZC3H6",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZC3H7A",11,13,4,7,0.837554657883537,0.849643859034372,-0.235069854194672,0.0769868417924299
"ZC3H7B",1,5,1,3,0.217839453206134,0.200447849165676,-2.31870115764144,0.661863461779443
"ZC3H8",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZC3HAV1",30,38,7,8,0.385440082748358,0.786346460906384,-0.34676299703172,0.414043124109038
"ZC4H2",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZCCHC14",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"ZCCHC17",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZCCHC2",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZCCHC4",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZCCHC7",3,4,2,3,1,0.754114950562894,-0.407143643055342,0
"ZCCHC8",3,6,3,5,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ZCCHC9",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"ZCRB1",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZCWPW1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZDBF2",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZDHHC13",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZDHHC16",3,4,1,2,1,0.754114950562894,-0.407143643055342,0
"ZDHHC17",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZDHHC20",2,2,2,1,1,1.00660973632977,0.00950445733523746,0
"ZDHHC21",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZDHHC23",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZDHHC3",5,3,4,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ZDHHC4",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ZDHHC5",4,6,4,4,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ZDHHC6",3,7,2,6,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"ZDHHC8",7,4,4,4,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"ZEB1",6,7,4,5,1,0.861787036813675,-0.214596697605561,4.82163733276644e-17
"ZER1",5,3,4,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ZFAND1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZFAND2B",5,4,3,2,0.752452043216707,1.25976653668211,0.333156394376876,0.123521174179362
"ZFAND4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZFAND5",2,4,2,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZFC3H1",23,18,7,6,0.433203216828977,1.29493908517489,0.372884234141112,0.36330832710238
"ZFP1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZFP3",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"ZFP36",14,30,6,5,0.0207568207441957,0.459990096550412,-1.1203252941773,1.68283916522571
"ZFP36L1",83,109,8,8,0.0536537601902716,0.737929499849523,-0.438445103907794,1.27039983618338
"ZFP36L2",10,23,6,7,0.0331734623131623,0.430357675738263,-1.21639189432785,1.47920919881426
"ZFP57",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZFP62",4,3,2,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZFP64",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZFP69B",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZFP82",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZFP90",4,0,2,0,0.0614372099500796,Inf,Inf,1.2115685151575
"ZFP91",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZFPL1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZFR",12,16,5,8,0.568027805883168,0.751148463189218,-0.412830012795498,0.24563040434875
"ZFX",4,8,4,6,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"ZFYVE1",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZFYVE16",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZFYVE19",3,6,3,4,0.506534837136861,0.501546418640706,-0.995544864949847,0.295390680499119
"ZFYVE26",5,8,4,5,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"ZFYVE27",4,5,1,3,1,0.804360345871935,-0.314086134855305,0
"ZFYVE28",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZFYVE9",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZGPAT",7,15,5,7,0.131032560325242,0.465028949892302,-1.10460756239576,0.882620772951001
"ZHX1",3,7,3,3,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"ZHX2",4,10,3,5,0.17758488581987,0.399675615315767,-1.32309853998282,0.750593999617952
"ZHX3",5,2,3,2,0.286482737757817,2.52523546649066,1.33641791875547,0.542901541663037
"ZKSCAN1",4,5,3,4,1,0.804360345871935,-0.314086134855305,0
"ZKSCAN4",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZKSCAN5",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZKSCAN8",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZMAT1",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZMAT2",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZMAT5",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ZMIZ1",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZMIZ2",5,7,2,5,0.773533954240531,0.717289806527153,-0.479371966245789,0.111520618208112
"ZMPSTE24",3,3,3,3,1,1.00661849212498,0.0095170062774283,0
"ZMYM1",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZMYM2",4,8,3,5,0.385811818943599,0.500885273674567,-0.997447898761675,0.413624472328822
"ZMYM3",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZMYM5",7,1,4,1,0.038025005470109,7.09533945741007,2.82687170779632,1.41993071479928
"ZMYM6",9,7,5,6,0.626190863083596,1.29750513750086,0.375740250978023,0.203293273578455
"ZMYND19",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZMYND8",7,4,3,2,0.384526279373272,1.76798321618811,0.822104579006995,0.415073974206381
"ZNF100",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF101",7,14,5,6,0.186222611085546,0.49889127221163,-1.00320266436071,0.729967588266086
"ZNF106",5,14,3,8,0.0619639446375357,0.35545414625114,-1.49226463136556,1.20786094275621
"ZNF107",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF121",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF131",6,4,5,3,0.546271227359722,1.51354671449718,0.597933203565406,0.262591673598505
"ZNF134",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF135;ZSCAN18",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF136",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF140",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNF141",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF142",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZNF143",2,3,1,2,1,0.670371393191425,-0.576967508769896,0
"ZNF146",5,3,5,3,0.505372888261834,1.68158600410633,0.749822566866094,0.296388060386242
"ZNF148",7,12,5,7,0.356280866779668,0.583539183956634,-0.777098560459626,0.448207499779568
"ZNF154",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZNF177;ZNF559-ZNF177",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF18",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF180",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF181",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF182",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF184",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF185",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF189",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF19",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF195",6,3,4,3,0.340847109771089,2.02036419979359,1.01461538301428,0.467440384270158
"ZNF205",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF207",22,26,7,8,0.660449440918732,0.847396659265513,-0.238890653783598,0.180160423122029
"ZNF212",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"ZNF213",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF217",8,15,5,8,0.206620194176017,0.532128704967285,-0.910152865023773,0.684827234652726
"ZNF224",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF226",2,4,2,4,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZNF227",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF23",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF230",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF232",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF234",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF235",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF236",7,6,3,5,0.789013314747805,1.17586115820644,0.233717721575365,0.102915667927831
"ZNF239",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF24",4,2,2,2,0.450818825649812,2.01765860391765,1.01268208519664,0.345997956634091
"ZNF248",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF250",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF251",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF253",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF26",1,7,1,6,0.0696054453169737,0.142811665434662,-2.80781426553884,1.1573567836853
"ZNF263",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF264",2,1,1,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF266",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNF268",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF274",4,7,3,5,0.547362708650654,0.573152516536061,-0.803009002027573,0.261724794026592
"ZNF275",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF276",8,11,5,7,0.645537572575767,0.729365197439145,-0.455286733545994,0.19007847518308
"ZNF277",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF281",7,5,4,4,0.578389051975398,1.41272435267502,0.498479997998146,0.237779936169389
"ZNF282",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF283",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF284",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF287",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF292",28,30,7,8,0.893670810421163,0.937181364934328,-0.093599827182387,0.048822427004362
"ZNF30",2,4,1,2,0.686892181139712,0.502205814176944,-0.993649363697927,0.163111427148394
"ZNF302",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF304",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF317",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZNF318",4,6,2,5,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ZNF319",2,5,2,5,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"ZNF32",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF324",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF331",3,4,3,4,1,0.754114950562894,-0.407143643055342,0
"ZNF335",6,14,4,6,0.112972020326361,0.427066659886863,-1.22746682039911,0.947029104503374
"ZNF337",6,5,4,4,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"ZNF33A",7,12,5,5,0.356280866779668,0.583539183956634,-0.777098560459626,0.448207499779568
"ZNF33B",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF341",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF346",4,3,3,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNF350",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF354A",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"ZNF358",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF365",1,2,1,1,1,0.502863467225993,-0.991761348721336,0
"ZNF382",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF384",3,10,3,6,0.0909301542202451,0.299391031810487,-1.73989708844199,1.04129207233574
"ZNF385C",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF394",7,10,5,6,0.627125458941188,0.702029140298129,-0.510397178757718,0.202645568139911
"ZNF395",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF396",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF397",3,2,3,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF398",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF407",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZNF408",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF41",1,3,1,2,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF410",2,2,1,2,1,1.00660973632977,0.00950445733523746,0
"ZNF419",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF420",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF428",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF43",4,3,4,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNF431",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF439",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF44",3,1,3,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZNF441",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF444",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF445",1,4,1,3,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZNF446",1,4,1,4,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZNF449",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF451",2,10,1,5,0.0378464934655823,0.199390647017112,-2.32633035726008,1.42197435233548
"ZNF460",6,6,4,4,1,1.00664489925297,0.00955485272390862,0
"ZNF468",3,3,2,2,1,1.00661849212498,0.0095170062774283,0
"ZNF470",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF484",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF485",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF487",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF493",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF500",2,3,2,2,1,0.670371393191425,-0.576967508769896,0
"ZNF506",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZNF507",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"ZNF511",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF512",6,5,4,4,0.772932450798938,1.20942163875394,0.274317296772623,0.111858458898154
"ZNF513",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF516",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF518B",3,3,2,3,1,1.00661849212498,0.0095170062774283,0
"ZNF524",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF532",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF540",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF543",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF544",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF546",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF547",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF548",4,6,4,4,0.753106931991266,0.66949701992946,-0.578850461059298,0.123143354906026
"ZNF549",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF550",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF551",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF552",4,3,4,3,0.725126469251364,1.34367907158262,0.426188601565915,0.139586241555909
"ZNF552;FKBP1AP1",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF558",3,1,2,1,0.372867647299398,3.02597164655246,1.59739846952101,0.428445297542138
"ZNF559",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF560",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF564",3,7,3,5,0.342153440567258,0.429340175187046,-1.21980691667133,0.465779088542544
"ZNF565",2,1,2,1,0.623522181096949,2.01496731931745,1.01075643992397,0.205148092375235
"ZNF567",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF569",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF57",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF573",3,2,2,2,0.686063853576589,1.51150662577839,0.595987303118233,0.163635461603138
"ZNF574",5,8,3,5,0.579420200732414,0.626852951608544,-0.673801042395915,0.237006367755514
"ZNF585B",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF586",3,5,3,3,0.725852687298256,0.602584324446837,-0.730764951554989,0.139151510959903
"ZNF587",5,5,3,4,1,1.00663607349377,0.00954220383962694,0
"ZNF587B",2,2,2,2,1,1.00660973632977,0.00950445733523746,0
"ZNF589",2,0,2,0,0.24819457420672,Inf,Inf,0.605207716865645
"ZNF592",8,7,4,5,0.802070121034262,1.15189203910205,0.204005506753401,0.0957876618317703
"ZNF593",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF599",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF600",3,4,3,3,1,0.754114950562894,-0.407143643055342,0
"ZNF606",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF607",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF609",2,3,2,3,1,0.670371393191425,-0.576967508769896,0
"ZNF611",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF613",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF615",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF624",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF627",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF630",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF638",9,24,6,8,0.0125710541863543,0.370209469388776,-1.43358629728691,1.90062830162035
"ZNF639",1,1,1,1,1,1.00660100367109,0.00949194144396454,0
"ZNF641",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF644",2,11,2,5,0.0219213952391834,0.181028054961996,-2.465714797479,1.6591318076058
"ZNF646",1,4,1,2,0.374190362517327,0.250875782283238,-1.99495488466713,0.426907402189948
"ZNF652",3,0,3,0,0.123525410204266,Inf,Inf,0.908243695227225
"ZNF654",2,5,2,4,0.452061316994495,0.40126146282924,-1.31738548861956,0.34480265406855
"ZNF655",5,12,5,6,0.141260060065319,0.415765566617135,-1.26615781463178,0.84998061341806
"ZNF668",1,3,1,3,0.624514217510396,0.334852778355426,-1.57840115639391,0.204457670154495
"ZNF672",1,0,1,0,0.498356344510191,Inf,Inf,0.302460008420945
"ZNF675",1,2,1,2,1,0.502863467225993,-0.991761348721336,0
"ZNF687",7,9,4,5,0.802595831204158,0.781013103648247,-0.356581341129898,0.0955031003830575
