"Gene","HRGeneName","NumCells.ms","NumCells.hc","NumDonors.ms","NumDonors.hc","p","or_est","log2or","negLog10p"
"ENSG00000251288","RP11",2,6,1,6,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000251301","RP11",4,4,3,4,0.729664769249684,1.34781200874662,0.430619285123319,0.136876622487679
"ENSG00000251307","RP11",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251313","RP11",5,4,2,4,0.507998059617806,1.68745645669837,0.754850275191131,0.294137946572162
"ENSG00000251321","PCAT4",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251322","SHANK3",2,3,1,1,1,0.896800059019217,-0.157141721798964,0
"ENSG00000251323","RP11",2,3,2,3,1,0.896800059019217,-0.157141721798964,0
"ENSG00000251330","CTD",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000251332","RP11",1,3,1,2,0.640594573570663,0.447833842315552,-1.15896453968484,0.193416744533107
"ENSG00000251333","RTN3P1",7,9,3,6,1,1.04721708856532,0.0665605445914443,0
"ENSG00000251354","RP11",3,4,2,2,1,1.00930279396515,0.013359052361807,0
"ENSG00000251364","CTD",2,1,1,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000251368","RP11",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251369","ZNF550",9,14,4,7,0.833162677959482,0.863012402189073,-0.212546802634805,0.0792701927800835
"ENSG00000251378","AC096582",3,15,2,8,0.029421952393303,0.265467777186686,-1.91339133937291,1.53132851157095
"ENSG00000251379","RP11",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000251405","CTB",3,5,2,5,1,0.806511403226815,-0.310233163164878,0
"ENSG00000251411","RP11",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000251414","RP11",4,7,2,5,0.76713452895261,0.767467664860357,-0.381822127112461,0.115128469090662
"ENSG00000251417","RP11",3,3,2,3,0.704223622713123,1.34719547232598,0.429959194894745,0.152289410901895
"ENSG00000251429","RP11",1,5,1,4,0.248077357757435,0.268063035001437,-1.89935580468626,0.605412872365203
"ENSG00000251432","RP11",4,4,3,3,0.729664769249684,1.34781200874662,0.430619285123319,0.136876622487679
"ENSG00000251441","RTEL1P1",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000251450","CTC",2,5,1,4,0.705489533693455,0.536873871431815,-0.89734490133742,0.151509424847827
"ENSG00000251451","GS1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251453","HAUS1P1",1,7,1,4,0.148412047204326,0.190991914316885,-2.38841653213342,0.828530844191744
"ENSG00000251455","RP11",3,0,2,0,0.0772455093034607,Inf,Inf,1.1121267590412
"ENSG00000251459","RP11",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251463","FKBP4P1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251474","RPL32P3",36,64,6,8,0.17287195630707,0.740630780995246,-0.43317358498573,0.762275453278473
"ENSG00000251478","CTD",8,15,6,7,0.526750969176768,0.713831542648205,-0.486344442566394,0.278394656654394
"ENSG00000251483","LYPLA1P2",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251495","PPIAP11",6,10,4,6,0.801744462613925,0.805476664378524,-0.312085301949372,0.0959640309187251
"ENSG00000251497","RP11",2,7,1,4,0.315511932872615,0.38254861297264,-1.38628500266851,0.500984210801058
"ENSG00000251503","APITD1",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000251537","RP11",5,5,3,4,0.75183075909692,1.3484307388076,0.43128142046488,0.123879910289148
"ENSG00000251538","RP11",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251544","MTND5P12",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251546","IGKV1D",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251553","CTC",1,5,1,3,0.248077357757435,0.268063035001437,-1.89935580468626,0.605412872365203
"ENSG00000251556","RP11",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000251557","HNRNPKP3",4,5,3,3,1,1.07702610359657,0.107053216523667,0
"ENSG00000251562","MALAT1",516,750,6,8,9.40667481081559e-10,0.175588833823666,-2.50972699203819,9.02656386929594
"ENSG00000251568","ALG3P1",2,2,1,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000251578","TRBV21",2,8,2,4,0.203816785706256,0.334312828140861,-1.58072938025473,0.690760051735846
"ENSG00000251579","RP11",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000251580","RP11",2,6,2,3,0.478562875074489,0.446856655516944,-1.1621159828093,0.320060995182795
"ENSG00000251583","AC008427",8,18,5,6,0.236517589958751,0.592550792997679,-0.754989268867906,0.626136554977128
"ENSG00000251586","TET2",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000251587","LDHAP1",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000251593","MSNP1",17,34,6,8,0.194856962031276,0.662925798620513,-0.593080696575213,0.710284072715782
"ENSG00000251595","ABCA11P",7,13,4,7,0.64977861994298,0.721326534389201,-0.47127559977622,0.187234582608678
"ENSG00000251596","HADHAP1",18,38,6,8,0.128448736991412,0.625751613579574,-0.67633798879757,0.891270161700141
"ENSG00000251598","RP11",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000251606","CTD",3,2,2,2,0.656224824644639,2.02287769742045,1.01640909762293,0.182947344504291
"ENSG00000251614","HSPA8P19",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251615","RP11",2,10,2,6,0.0818417838322318,0.266767692028424,-1.90634414115624,1.08702491326398
"ENSG00000251627","CTD",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251634","RP11",15,40,5,8,0.018249335096631,0.491418486068823,-1.02497596519261,1.73875295417324
"ENSG00000251637","RP11",26,67,5,8,0.00317959154958401,0.499494804890979,-1.00145842186866,2.49762866591334
"ENSG00000251661","RP11",4,11,4,7,0.294910573626114,0.485955943361034,-1.04110256948356,0.530309656118419
"ENSG00000251666","ZNF346",1,6,1,4,0.249551118174582,0.223106707337076,-2.16419420839415,0.602840479831268
"ENSG00000251667","RP11",8,24,5,8,0.0465012752726553,0.440920340744552,-1.18141006131226,1.33253513665236
"ENSG00000251669","FAM86EP",5,16,3,7,0.117483815848509,0.415620573428183,-1.26666102474489,0.930021956130868
"ENSG00000251675","CTC",2,11,1,5,0.0512659662241386,0.242203209242939,-2.04571011371888,1.29017085294221
"ENSG00000251680","CTC",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251682","RP11",1,6,1,5,0.249551118174582,0.223106707337076,-2.16419420839415,0.602840479831268
"ENSG00000251685","RP11",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000251705","RNA5",223,336,6,8,0.0920313906302739,0.82394849724517,-0.279373933560383,1.03606401556454
"ENSG00000251733","SCARNA8",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251791","SCARNA6",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000251792","Y_RNA",2,0,2,0,0.181561126292028,Inf,Inf,0.74097713182864
"ENSG00000251834","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000251920","RNA5SP216",3,0,3,0,0.0772455093034607,Inf,Inf,1.1121267590412
"ENSG00000251922","SNORA14",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000251980","RNU6",2,1,2,1,0.578682861420733,2.69535536439055,1.43047549510973,0.237559379742247
"ENSG00000251992","SCARNA17",21,30,6,7,0.885866726375094,0.939775111310086,-0.0896125344956212,0.052631610340399
"ENSG00000252010","SCARNA5",2,2,2,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000252021","Y_RNA",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000252037","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252101","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252139","SCARNA18",6,12,5,3,0.480035023622552,0.66953551390508,-0.578767513010848,0.318727075101264
"ENSG00000252212","RNU2",1,4,1,2,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000252263","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252305","SNORA74",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252311","RNU1",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252361","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252391","RNU6",2,2,2,1,1,1.34658111789768,0.429301140247126,0
"ENSG00000252447","snoU13",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252463","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252464","RN7SKP70",1,2,1,1,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
"ENSG00000252474","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252481","SCARNA13",3,6,3,5,0.74050271722984,0.671293417650392,-0.5749845987119,0.130473343522569
"ENSG00000252522","Y_RNA",1,1,1,1,1,1.34596893389605,0.428645111708016,0
"ENSG00000252523","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252531","SNORA73",1,4,1,3,0.400990955951105,0.33548866354622,-1.57566407755869,0.396865422454188
"ENSG00000252558","RNU6",1,0,1,0,0.426315789473684,Inf,Inf,0.370268582074179
"ENSG00000252561","RNU1",7,13,4,4,0.64977861994298,0.721326534389201,-0.47127559977622,0.187234582608678
"ENSG00000252569","RNU6",2,2,1,2,1,1.34658111789768,0.429301140247126,0
"ENSG00000252615","Y_RNA",3,0,2,0,0.0772455093034607,Inf,Inf,1.1121267590412
"ENSG00000252620","RNU6ATAC24P",1,2,1,2,1,0.672455000827729,-0.572490365886924,4.82163733276644e-17
